id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
151517403,2023-03-18 19:37:36Z,2023-03-18,2023-03-18 19:37:36 UTC,America/Nassau,6585021,dakshprashar,,2023-03-18 19:21:13 UTC,2023-03-18 19:37:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151517403,https://inaturalist-open-data.s3.amazonaws.com/photos/261441891/medium.jpg,,"","",0,0,false,3,BS,22.7252103175,-77.4216169171,232507,,,,232507,,,false,,,,,,,,,"",Carya,hickories,Plantae,54788,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fagales,,,Juglandaceae,,,,,Carya,,,,,,
151517533,2023-03-18 19:37:53Z,2023-03-18,2023-03-18 19:37:53 UTC,Central Time (US & Canada),6585021,dakshprashar,,2023-03-18 19:22:10 UTC,2023-03-23 18:23:26 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/151517533,https://inaturalist-open-data.s3.amazonaws.com/photos/261442188/medium.jpg,,"","",1,0,false,3,"Old Oak Cir, Sugar Land, TX, US",29.5364721804,-95.5950854776,4613,,,,4613,,,false,,,,Fort Bend,Texas,United States,Texas,Fort Bend,snow-on-the-prairie,Euphorbia bicolor,snow-on-the-prairie,Plantae,120585,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,Euphorbiaceae,Euphorbioideae,,Euphorbieae,Euphorbiinae,Euphorbia,,Euphorbia bicolor,,,,
151517595,2023-03-18 19:38:18Z,2023-03-18,2023-03-18 19:38:18 UTC,Central Time (US & Canada),6585021,dakshprashar,,2023-03-18 19:22:38 UTC,2023-03-18 19:38:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151517595,https://inaturalist-open-data.s3.amazonaws.com/photos/261442202/medium.jpg,,"","",0,0,false,3,"Southwest Freeway Frontage Rd, Sugar Land, TX, US",29.587254,-95.639185,4613,,,,4613,,,false,,,,Fort Bend,Texas,United States,Texas,Fort Bend,"",Baccharis,,Plantae,52111,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Baccharidinae,Baccharis,,,,,,
151517670,2023-03-18 19:38:34Z,2023-03-18,2023-03-18 19:38:34 UTC,Central Time (US & Canada),6585021,dakshprashar,,2023-03-18 19:23:14 UTC,2023-03-18 19:38:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151517670,https://inaturalist-open-data.s3.amazonaws.com/photos/261442673/medium.jpg,,"","",0,0,false,3,"Southwest Freeway Frontage Rd, Sugar Land, TX, US",29.587254,-95.639185,4613,,,,4613,,,false,,,,Fort Bend,Texas,United States,Texas,Fort Bend,"",Verbesina virginica virginica,,Plantae,243347,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Heliantheae,Verbesininae,Verbesina,,Verbesina virginica,,,Verbesina virginica virginica,
151517930,2023-03-18 19:38:51Z,2023-03-18,2023-03-18 19:38:51 UTC,Central Time (US & Canada),6585021,dakshprashar,,2023-03-18 19:24:54 UTC,2023-04-11 19:35:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151517930,https://inaturalist-open-data.s3.amazonaws.com/photos/261442692/medium.jpg,,"","",1,0,false,3,"Southwest Freeway Frontage Rd, Sugar Land, TX, US",29.587254,-95.639185,4613,,,,4613,,,false,,,,Fort Bend,Texas,United States,Texas,Fort Bend,grape family,Vitaceae,grape family,Plantae,50279,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Vitales,,,Vitaceae,,,,,,,,,,,
151517963,2023-03-18 19:39:05Z,2023-03-18,2023-03-18 19:39:05 UTC,Central Time (US & Canada),6585021,dakshprashar,,2023-03-18 19:25:18 UTC,2023-03-18 19:39:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151517963,https://inaturalist-open-data.s3.amazonaws.com/photos/261442766/medium.jpg,,"","",0,0,false,3,"Southwest Freeway Frontage Rd, Sugar Land, TX, US",29.587254,-95.639185,4613,,,,4613,,,false,,,,Fort Bend,Texas,United States,Texas,Fort Bend,"",Campsis,trumpet vines,Plantae,72030,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Bignoniaceae,,,Tecomeae,,Campsis,,,,,,
151518200,2023-03-18 19:39:20Z,2023-03-18,2023-03-18 19:39:20 UTC,Central Time (US & Canada),6585021,dakshprashar,,2023-03-18 19:26:52 UTC,2023-03-18 19:39:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151518200,https://inaturalist-open-data.s3.amazonaws.com/photos/261443083/medium.jpg,,"","",0,0,false,3,"Southwest Freeway Frontage Rd, Sugar Land, TX, US",29.587254,-95.639185,4613,,,,4613,,,false,,,,Fort Bend,Texas,United States,Texas,Fort Bend,"",Verbesina virginica virginica,,Plantae,243347,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Heliantheae,Verbesininae,Verbesina,,Verbesina virginica,,,Verbesina virginica virginica,
151518300,2023-03-18 19:39:37Z,2023-03-18,2023-03-18 19:39:37 UTC,Central Time (US & Canada),6585021,dakshprashar,,2023-03-18 19:28:09 UTC,2023-03-19 00:46:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151518300,https://inaturalist-open-data.s3.amazonaws.com/photos/261443316/medium.jpg,,"","",1,0,false,3,"Southwest Freeway Frontage Rd, Sugar Land, TX, US",29.587254,-95.639185,4613,,,,4613,,,false,,,,Fort Bend,Texas,United States,Texas,Fort Bend,poison ivy,Toxicodendron radicans radicans,poison ivy,Plantae,145371,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,Anacardiaceae,Anacardioideae,,,,Toxicodendron,,Toxicodendron radicans,,Toxicodendron radicans radicans,,
151519217,2023-03-18 15:36:35-04:00,2023-03-18,2023-03-18 19:36:35 UTC,America/Detroit,6560993,djuzych,,2023-03-18 19:37:06 UTC,2023-03-18 19:37:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151519217,https://inaturalist-open-data.s3.amazonaws.com/photos/261445083/medium.jpg,,"","",0,0,false,3,"Dibrova Dr, Brighton, MI, US",42.4929807176,-83.7842384862,4,,,,4,,,false,,,,Livingston,Michigan,United States,Michigan,Livingston,"",Cornus,dogwoods,Plantae,47193,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Cornales,,,Cornaceae,,,,,Cornus,,,,,,
151519751,2023-03-18 14:42:04-05:00,2023-03-18,2023-03-18 19:42:04 UTC,Central Time (US & Canada),6585021,dakshprashar,,2023-03-18 19:42:17 UTC,2023-03-18 19:42:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151519751,https://inaturalist-open-data.s3.amazonaws.com/photos/261446169/medium.jpg,,"","",0,0,false,3,"Southwest Freeway Frontage Rd, Sugar Land, TX, US",29.587254,-95.639185,4613,,,,4613,,,false,,,,Fort Bend,Texas,United States,Texas,Fort Bend,"",Nekemias,,Plantae,954525,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Vitales,,,Vitaceae,,,,,Nekemias,,,,,,
151519889,2023-03-18 14:43:14-05:00,2023-03-18,2023-03-18 19:43:14 UTC,Central Time (US & Canada),6585021,dakshprashar,,2023-03-18 19:43:30 UTC,2023-04-11 19:37:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151519889,https://inaturalist-open-data.s3.amazonaws.com/photos/261446666/medium.jpg,,"","",3,1,false,3,"Southwest Freeway Frontage Rd, Sugar Land, TX, US",29.587254,-95.639185,4613,,,,4613,,,false,,,,Fort Bend,Texas,United States,Texas,Fort Bend,dicots,Magnoliopsida,dicots,Plantae,47124,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,,,,,,,,,,,,,,,
151519985,2023-03-18 14:44:12-05:00,2023-03-18,2023-03-18 19:44:12 UTC,Central Time (US & Canada),6585021,dakshprashar,,2023-03-18 19:44:32 UTC,2023-03-18 19:44:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151519985,https://inaturalist-open-data.s3.amazonaws.com/photos/261446682/medium.jpg,,"","",0,0,false,3,"Kitty Hollow Park, Missouri City, TX, US",29.5487465,-95.536617,5394,,,,5394,,,false,,,,Fort Bend,Texas,United States,Texas,Fort Bend,"",Mimosa,sensitive plants,Plantae,47450,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,Fabaceae,Mimosoideae,,Mimoseae,,Mimosa,,,,,,
151520136,2023-03-18 14:46:09-05:00,2023-03-18,2023-03-18 19:46:09 UTC,Central Time (US & Canada),6585021,dakshprashar,,2023-03-18 19:46:13 UTC,2023-03-19 20:58:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151520136,https://inaturalist-open-data.s3.amazonaws.com/photos/261447103/medium.jpg,,"","",1,0,false,3,"Southwest Freeway Frontage Rd, Sugar Land, TX, US",29.587254,-95.639185,4613,,,,4613,,,false,,,,Fort Bend,Texas,United States,Texas,Fort Bend,Pinkladies,Oenothera speciosa,Pinkladies,Plantae,48625,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Myrtales,,,Onagraceae,,,,,Oenothera,,Oenothera speciosa,,,,
151534762,2023-03-18 14:53:19-07:00,2023-03-18,2023-03-18 21:53:19 UTC,Pacific Time (US & Canada),1426892,hannahw6,,2023-03-18 21:53:37 UTC,2023-03-18 21:53:45 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/151534762,https://inaturalist-open-data.s3.amazonaws.com/photos/261473843/medium.jpg,,"","",0,0,true,3,"Desoto Dr, Palo Alto, CA, US",37.4494316182,-122.1369815289,738,,,,738,,,false,,,,Santa Clara,California,United States,California,Santa Clara,"",Rosa banksiae,Lady Banks' Rose,Plantae,209505,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,Rosaceae,Rosoideae,,Roseae,,Rosa,,Rosa banksiae,,,,
151534873,2023-03-18 14:53:48-07:00,2023-03-18,2023-03-18 21:53:48 UTC,Pacific Time (US & Canada),1426892,hannahw6,,2023-03-18 21:54:43 UTC,2023-03-18 21:55:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151534873,https://inaturalist-open-data.s3.amazonaws.com/photos/261474106/medium.jpg,,"","",0,0,false,3,"Newell Rd, Palo Alto, CA, US",37.4507697524,-122.1393143942,1125,,,,1125,,,false,,,,Santa Clara,California,United States,California,Santa Clara,"",Vaccinium,"blueberries, cranberries, and allies",Plantae,48353,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ericales,,,Ericaceae,Vaccinioideae,,Vaccinieae,,Vaccinium,,,,,,
151534963,2023-03-18 14:55:01-07:00,2023-03-18,2023-03-18 21:55:01 UTC,Pacific Time (US & Canada),1426892,hannahw6,,2023-03-18 21:55:19 UTC,2023-03-18 21:55:27 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/151534963,https://inaturalist-open-data.s3.amazonaws.com/photos/261474206/medium.jpg,,"","",0,0,true,3,"Dana Ave, Palo Alto, CA, US",37.4509383616,-122.1354590617,614,,,,614,,,false,,,,Santa Clara,California,United States,California,Santa Clara,"",Dimorphotheca,Afro-Australian daisies,Plantae,72095,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Calenduleae,,Dimorphotheca,,,,,,
151535062,2023-03-18 14:55:42-07:00,2023-03-18,2023-03-18 21:55:42 UTC,Pacific Time (US & Canada),1426892,hannahw6,,2023-03-18 21:56:00 UTC,2023-03-18 21:56:10 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151535062,https://inaturalist-open-data.s3.amazonaws.com/photos/261474347/medium.jpg,,"","",0,0,false,3,"Jefferson Dr, Palo Alto, CA, US",37.451730717,-122.1346697888,576,,,,576,,,false,,,,Santa Clara,California,United States,California,Santa Clara,"",Eschscholzia californica,California poppy,Plantae,48225,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,Papaveraceae,Papaveroideae,,Eschscholzieae,,Eschscholzia,,Eschscholzia californica,,,,
151535184,2023-03-18 14:56:04-07:00,2023-03-18,2023-03-18 21:56:04 UTC,Pacific Time (US & Canada),1426892,hannahw6,,2023-03-18 21:56:46 UTC,2023-04-27 03:00:23 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/151535184,https://inaturalist-open-data.s3.amazonaws.com/photos/261491014/medium.jpg,,"","",1,0,true,3,"Middlefield Rd, Palo Alto, CA, US",37.437826038,-122.1366644717,2070,,,,2070,,,false,,,,Santa Clara,California,United States,California,Santa Clara,Mexican Bush Sage,Salvia leucantha,Mexican Bush Sage,Plantae,120488,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Lamiaceae,Nepetoideae,,Mentheae,Salviinae,Salvia,,Salvia leucantha,,,,
151540881,2023-03-18 15:26:50-07:00,2023-03-18,2023-03-18 22:26:50 UTC,Pacific Time (US & Canada),1426892,hannahw6,,2023-03-18 22:45:53 UTC,2023-03-18 23:13:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151540881,https://inaturalist-open-data.s3.amazonaws.com/photos/261490941/medium.jpg,,"","",0,0,false,3,"Waverley St, Palo Alto, CA, US",37.4364051073,-122.1441170281,3303,,,,3303,,,false,,,,Santa Clara,California,United States,California,Santa Clara,"",Pyrus,pears,Plantae,58736,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,Rosaceae,Amygdaloideae,,Maleae,,Pyrus,,,,,,
151543982,2023-03-18 16:12:39-07:00,2023-03-18,2023-03-18 23:12:39 UTC,Pacific Time (US & Canada),1426892,hannahw6,,2023-03-18 23:13:22 UTC,2023-03-18 23:13:29 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/151543982,https://inaturalist-open-data.s3.amazonaws.com/photos/261490969/medium.jpg,,"","",0,0,true,3,"Town & Country Village, Palo Alto, CA, US",37.4382995395,-122.1604326648,4,,,,4,,,false,,,,Santa Clara,California,United States,California,Santa Clara,"",Tulipa,tulips,Plantae,55800,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Liliales,,,Liliaceae,Lilioideae,,Lilieae,,Tulipa,,,,,,
151544016,2023-03-18 16:13:25-07:00,2023-03-18,2023-03-18 23:13:25 UTC,Pacific Time (US & Canada),1426892,hannahw6,,2023-03-18 23:13:45 UTC,2023-03-18 23:13:53 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/151544016,https://inaturalist-open-data.s3.amazonaws.com/photos/261491032/medium.jpg,,"","",0,0,true,3,"Town & Country Village, Palo Alto, CA, US",37.4383004615,-122.1604732332,4,,,,4,,,false,,,,Santa Clara,California,United States,California,Santa Clara,"",Papaver nudicaule,Iceland Poppy,Plantae,52503,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,Papaveraceae,Papaveroideae,,Papavereae,,Papaver,,Papaver nudicaule,,,,
151548639,2023-03-18 17:02:27-07:00,2023-03-18,2023-03-19 00:02:27 UTC,Pacific Time (US & Canada),1426892,hannahw6,,2023-03-19 00:02:37 UTC,2023-03-19 12:35:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151548639,https://inaturalist-open-data.s3.amazonaws.com/photos/261500105/medium.jpg,,"","",1,0,false,3,"Stanford University, Stanford, CA, US",37.4287215818,-122.1680712318,4,,,,4,,open,false,,,,Santa Clara,California,United States,California,Santa Clara,Palma canaria,Phoenix canariensis,Canary Island palm,Plantae,78554,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Arecales,,,Arecaceae,Coryphoideae,,Phoeniceae,,Phoenix,,Phoenix canariensis,,,,
151596220,2023-03-19 07:55:14-04:00,2023-03-19,2023-03-19 11:55:14 UTC,Eastern Time (US & Canada),6563202,calebboxwell,,2023-03-19 11:55:39 UTC,2023-03-20 13:44:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151596220,https://inaturalist-open-data.s3.amazonaws.com/photos/261591063/medium.jpg,,"","",0,0,false,3,"Egg Harbor City, NJ, US",39.6525631702,-74.5253789296,4,,,,4,,,false,,,,Burlington,New Jersey,United States,New Jersey,Burlington,"",Acer,maples,Plantae,47727,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,Sapindaceae,,,,,Acer,,,,,,
151596448,2023-03-19 07:57:21-04:00,2023-03-19,2023-03-19 11:57:21 UTC,Eastern Time (US & Canada),6563202,calebboxwell,,2023-03-19 11:59:45 UTC,2023-03-31 15:00:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151596448,https://inaturalist-open-data.s3.amazonaws.com/photos/264075943/medium.jpg,,"","",0,0,false,3,"Egg Harbor City, NJ, US",39.6525582143,-74.5253412922,5,,,,5,,,false,,,,Burlington,New Jersey,United States,New Jersey,Burlington,"",Cladonia,Pixie Cup Lichens,Fungi,49490,Fungi,Ascomycota,Pezizomycotina,,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,,Cladoniaceae,,,,,Cladonia,,,,,,
151596567,2023-03-19 07:57:59-04:00,2023-03-19,2023-03-19 11:57:59 UTC,Eastern Time (US & Canada),6563202,calebboxwell,,2023-03-19 12:02:10 UTC,2023-03-31 15:00:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151596567,https://inaturalist-open-data.s3.amazonaws.com/photos/264075957/medium.jpg,,"","",0,0,false,3,"Egg Harbor City, NJ, US",39.6525491723,-74.5253111375,4,,,,4,,,false,,,,Burlington,New Jersey,United States,New Jersey,Burlington,"",Pinus,pines,Plantae,47561,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,Pinaceae,Pinoideae,,,,Pinus,,,,,,
151596661,2023-03-19 08:00:24-04:00,2023-03-19,2023-03-19 12:00:24 UTC,Eastern Time (US & Canada),6563202,calebboxwell,,2023-03-19 12:03:14 UTC,2023-04-12 01:11:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151596661,https://inaturalist-open-data.s3.amazonaws.com/photos/264075971/medium.jpg,,"","",2,0,false,3,"Egg Harbor City, NJ, US",39.652457256,-74.5252358318,8,,,,8,,open,false,,,,Burlington,New Jersey,United States,New Jersey,Burlington,dicots,Magnoliopsida,dicots,Plantae,47124,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,,,,,,,,,,,,,,,
151605704,2023-03-19 09:58:15-04:00,2023-03-19,2023-03-19 13:58:15 UTC,America/Detroit,6560993,djuzych,,2023-03-19 14:02:06 UTC,2023-03-19 14:12:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151605704,https://inaturalist-open-data.s3.amazonaws.com/photos/261608733/medium.jpg,,"","",1,0,false,3,"Dibrova Dr, Brighton, MI, US",42.492845,-83.7847283333,10,,,,10,,open,false,,,,Livingston,Michigan,United States,Michigan,Livingston,Mute Swan,Cygnus olor,Mute Swan,Aves,6921,Animalia,Chordata,Vertebrata,,Aves,,,Anseriformes,,,Anatidae,,,,,Cygnus,,Cygnus olor,,,,
151611297,2023-03-19 10:37:02-04:00,2023-03-19,2023-03-19 14:37:02 UTC,America/Detroit,6560993,djuzych,,2023-03-19 14:58:54 UTC,2023-03-19 14:59:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151611297,https://inaturalist-open-data.s3.amazonaws.com/photos/261618388/medium.jpg,,"","",0,0,false,3,"Brighton, MI, US",42.49018,-83.78502,11,,,,11,,open,false,,,,Livingston,Michigan,United States,Michigan,Livingston,"",Picea glauca,white spruce,Plantae,117326,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,Pinaceae,Pinoideae,,,,Picea,,Picea glauca,,,,
151611325,2023-03-19 10:37:11-04:00,2023-03-19,2023-03-19 14:37:11 UTC,America/Detroit,6560993,djuzych,,2023-03-19 14:59:13 UTC,2023-03-19 14:59:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151611325,https://inaturalist-open-data.s3.amazonaws.com/photos/261618445/medium.jpg,,"","",0,0,false,3,"Brighton, MI, US",42.49018,-83.7849583333,9,,,,9,,open,false,,,,Livingston,Michigan,United States,Michigan,Livingston,"",Juniperus virginiana,eastern redcedar,Plantae,49399,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,Cupressaceae,Cupressoideae,,,,Juniperus,,Juniperus virginiana,,,,
151611523,2023-03-19 10:38:03-04:00,2023-03-19,2023-03-19 14:38:03 UTC,America/Detroit,6560993,djuzych,,2023-03-19 15:01:20 UTC,2023-03-19 15:02:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151611523,https://inaturalist-open-data.s3.amazonaws.com/photos/261619069/medium.jpg,,"","",0,0,false,3,"Brighton, MI, US",42.4905383333,-83.78463,4,,,,4,,,false,,,,Livingston,Michigan,United States,Michigan,Livingston,Invasive vines,Celastrus orbiculatus,Oriental bittersweet,Plantae,64540,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Celastrales,,,Celastraceae,,,,,Celastrus,,Celastrus orbiculatus,,,,
151611663,2023-03-19 10:41:35-04:00,2023-03-19,2023-03-19 14:41:35 UTC,America/Detroit,6560993,djuzych,,2023-03-19 15:03:00 UTC,2023-03-19 15:03:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151611663,https://inaturalist-open-data.s3.amazonaws.com/photos/261619092/medium.jpg,,"","",0,0,false,3,"Dibrova Dr, Brighton, MI, US",42.4924883333,-83.78502,32,,,,32,,open,false,,,,Livingston,Michigan,United States,Michigan,Livingston,"",Pinus strobus,eastern white pine,Plantae,52391,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,Pinaceae,Pinoideae,,,,Pinus,,Pinus strobus,,,,
151611765,2023-03-19 10:41:07-04:00,2023-03-19,2023-03-19 14:41:07 UTC,America/Detroit,6560993,djuzych,,2023-03-19 15:03:47 UTC,2023-03-19 18:06:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151611765,https://inaturalist-open-data.s3.amazonaws.com/photos/261619284/medium.jpg,,"","",1,0,false,3,"Brighton, MI, US",42.491775,-83.78492,25,,,,25,,,false,,,,Livingston,Michigan,United States,Michigan,Livingston,pines,Pinus,pines,Plantae,47561,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,Pinaceae,Pinoideae,,,,Pinus,,,,,,
151614891,2023-03-19 10:42:05-04:00,2023-03-19,2023-03-19 14:42:05 UTC,America/Detroit,6560993,djuzych,,2023-03-19 15:34:36 UTC,2023-03-19 15:34:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151614891,https://inaturalist-open-data.s3.amazonaws.com/photos/261625545/medium.jpg,,"","",0,0,false,3,"Dibrova Dr, Brighton, MI, US",42.4924383333,-83.784875,22,,,,22,,,false,,,,Livingston,Michigan,United States,Michigan,Livingston,"",Rhamnaceae,buckthorn family,Plantae,49041,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,Rhamnaceae,,,,,,,,,,,
151624922,2023-03-19 08:02:20-04:00,2023-03-19,2023-03-19 12:02:20 UTC,Eastern Time (US & Canada),6563202,calebboxwell,,2023-03-19 17:01:01 UTC,2023-03-31 15:00:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151624922,https://inaturalist-open-data.s3.amazonaws.com/photos/264075987/medium.jpg,,"","",0,0,false,3,"Egg Harbor City, NJ, US",39.6524688795,-74.5254900642,9,,,,9,,,false,,,,Burlington,New Jersey,United States,New Jersey,Burlington,"",Trametes,,Fungi,47378,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,Polyporaceae,,,,,Trametes,,,,,,
151625020,2023-03-19 12:02:02-04:00,2023-03-19,2023-03-19 16:02:02 UTC,Eastern Time (US & Canada),6563202,calebboxwell,,2023-03-19 17:02:04 UTC,2023-03-31 15:03:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/151625020,https://inaturalist-open-data.s3.amazonaws.com/photos/264075997/medium.jpg,,"","",0,0,false,3,"Egg Harbor City, NJ, US",39.6509802802,-74.5264889205,4,,,,4,,,false,,,,Burlington,New Jersey,United States,New Jersey,Burlington,"",Smilax,greenbriers,Plantae,60748,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Liliales,,,Smilacaceae,,,,,Smilax,,,,,,
